t,x,y
0.0,9.575627347590224,4.353860010416115
0.01,9.590703617556262,4.183220386560361
0.02,9.520684185919176,4.017722270188782
0.03,9.443578529125109,4.05958613726739
0.04,9.450629522809177,3.9782822332749386
0.05,9.427074794670826,3.840734093357754
0.06,9.362558769538582,3.868932700849692
0.07,9.33048046487065,3.693884019011545
0.08,9.31760756187376,3.6937956847183453
0.09,9.283392059905177,3.7156193812053644
0.1,9.323403983343733,3.518772558748626
0.11,9.240276342252812,3.6977934202795755
0.12,9.261441645152543,3.5159972228107343
0.13,9.263657820977057,3.3521915334335466
0.14,9.265245924245637,3.266262057430976
0.15,9.264845010613623,3.2600430662955038
0.16,9.223782573044627,3.1239365329292417
0.17,9.238599691663458,3.203153824256791
0.18,9.256878633236758,3.0900540632761073
0.19,9.231467258882917,2.973150625553688
0.2,9.25721572850647,2.7882784052110448
0.21,9.253954581971305,2.7563826354854886
0.22,9.243541589133109,2.706916589146716
0.23,9.300822904613131,2.713583935790964
0.24,9.256929634300676,2.648984096266182
0.25,9.300921863009725,2.640815109311709
0.26,9.30119043203623,2.52304901879402
0.27,9.32348126281463,2.5626271797054905
0.28,9.374819679733307,2.7227777380754237
0.29,9.38408374559129,2.4953257030784086
0.3,9.398382726744618,2.4023661551791413
0.31,9.42973084931722,2.3761864083922473
0.32,9.434988432589488,2.23942339199547
0.33,9.442580925781927,2.1231909671634246
0.34,9.5220943802404,2.313446741144446
0.35000000000000003,9.554473455302288,2.1250400417541715
0.36,9.545564671869846,2.071819641536785
0.37,9.624786421152708,2.0239182155256272
0.38,9.676651243576668,2.044211800909335
0.39,9.73607976560556,2.0328864667066404
0.4,9.773297724655666,1.960479349270619
0.41000000000000003,9.746435034116235,1.8669537541057541
0.42,9.798983572947249,2.0683656229613296
0.43,9.866209160373408,1.8227104729539672
0.44,9.911010153735065,1.8716498788546292
0.45,9.948011564598504,1.86791965180039
0.46,10.051160240315328,1.8068056557544598
0.47000000000000003,10.072881464764267,1.736482701695156
0.48,10.143776305745204,1.6628735910990151
0.49,10.194849835045948,1.6175670091505676
