t,x,y,dx,dy
0.0,9.903177674505148,4.992980500561679,-44.785583171533716,11.252296110532267
0.01,9.455321842789811,5.105503461667002,-20.673108235938116,-14.725217201824904
0.02,9.489715509786386,4.698476156525182,26.28522018335724,-27.651362371821108
0.03,9.981026246456954,4.5524762142305795,4.474546586392023,-9.899358852711742
0.04,9.579206441514225,4.500488979470946,-3.2115915858684048,12.757039676519895
0.05,9.916794414739586,4.807617007760977,9.280898436689768,-10.442277081603066
0.06,9.764824410248021,4.291643437838886,-3.357943202849526,-26.987708975688662
0.07,9.849635550682596,4.267862828247205,-3.6492414597441325,5.498138622941298
0.08,9.691839581053138,4.401606210297711,-17.631375443390255,-4.8646107185101926
0.09,9.49700804181479,4.170570613877001,-12.404845644503155,-16.78155043049867
0.1,9.443742668163075,4.065975201687738,9.489690992334488,-14.539202003944325
0.11,9.686801861661479,3.879786573798115,4.3289106119724465,-8.653301290389692
0.12,9.530320880402524,3.8929091758799443,-12.086430997622642,-9.238695032743152
0.13,9.445073241709027,3.695012673143252,-14.041459483542042,-7.327233523257405
0.14,9.249491690731682,3.746364505414796,3.0387695861005,13.6368787464705
0.15,9.505848633431036,3.9677502480726616,-12.796404413189634,-5.877751747036228
0.16,8.993563602467887,3.62880947047407,6.620713623697384,-12.826781181406602
0.17,9.638262905904984,3.7112146244445294,33.51466687110502,-13.211239019001567
0.18,9.663856939889989,3.3645846900940395,-4.694910329715469,-12.195212194410686
0.19,9.544364699310675,3.467310380556317,-9.661976031233735,3.1207076428101175
0.2,9.470617419265315,3.426998842950242,-21.693556511336453,0.6015056607133715
0.21,9.110493569083946,3.4793404937705836,20.89020204849095,-13.578936736852455
0.22,9.888421460235136,3.1554201082131916,29.190449163127653,-17.039024113967656
0.23,9.6943025523465,3.1385600114912298,-26.105367999639043,-3.7648138467656906
0.24,9.366314100242356,3.080123831277878,5.275920380315142,-8.95046353328641
0.25,9.799820959952804,2.959550740825501,6.203375640921934,-7.156271870095395
0.26,9.490381613060794,2.93699839387597,-5.473245361399904,4.333891515024845
0.27,9.690356052724805,3.046228571125998,-1.7243918762391672,-2.256571173716395
0.28,9.455893775536012,2.891866970401642,-1.0709870072188323,-25.33701725781779
0.29,9.668936312580424,2.539488225969644,4.122895126739365,-9.645382618741422
0.3,9.538351678070798,2.698959318026817,-1.1844213506976757,8.096755279167084
0.31,9.645247885566471,2.7014233315529856,-16.882216392873033,-4.299851689805422
0.32,9.200707350213337,2.6129622842307088,-5.3051325075560385,-16.31182285923623
0.33,9.53914523541535,2.3751868743682607,32.05545463159058,-0.8894707517135032
0.34,9.841816442845149,2.5951728691964386,2.703344558054198,9.156426568726303
0.35000000000000003,9.593212126576434,2.558315405742787,-7.949355920229323,-9.141043263095739
0.36,9.68282932444056,2.4123520039345245,-2.4510516766474097,-0.2348361707607154
0.37,9.544191093043485,2.5536186823275746,-23.587723998752722,-5.744668178065226
0.38,9.211074844465506,2.29745864037322,23.858245391102116,-27.22523348829388
0.39,10.021356000865529,2.0091140125616964,31.85796616180346,-4.468841740552222
0.4,9.848234167701575,2.2080818055621756,4.815799248712153,16.010449163155755
0.41000000000000003,10.117671985839772,2.329322995824812,0.9624627698588029,-12.518123648138143
0.42,9.867483423098752,1.9577193325994156,9.896615261669638,-4.458612429847932
0.43,10.315604291073171,2.2401507472278572,3.0593312986583214,6.647767391770259
0.44,9.928670049071918,2.090674680434821,-7.573190923506843,-8.151275304791284
0.45,10.164140472603034,2.0771252411320313,11.749216354719977,2.5876751668594835
0.46,10.163654376166319,2.1424281837720107,-20.477541472626513,-0.9512247228388873
0.47000000000000003,9.754589643150503,2.0581007466752537,6.32932658308323,-13.95521832398694
0.48,10.290240907827977,1.8633238172922726,38.23625807415709,-24.853955799286183
0.49,10.519314804633643,1.5610216306895306,13.621963812698596,0.10130598557469739
0.5,10.562680184081948,1.8653499370037665,-22.11303643084591,13.738731737586377
0.51,10.077054076016724,1.8357962654412585,-12.211729288310835,10.214861788165265
0.52,10.318445598315732,2.069647172767072,39.425775379144625,-3.3791411450832243
0.53,10.865569583599617,1.768213442539594,0.25099285316775877,-23.116915309584755
0.54,10.323465455379086,1.6073088665753765,-19.892371598527234,-9.521476688512962
0.55,10.467722151629072,1.5777839087693346,3.205929537161637,-3.2532373554742122
0.56,10.387584046122319,1.5422441194658922,6.027364250866299,-2.8652752756691484
0.5700000000000001,10.5882694366464,1.5204784032559515,7.952939836885889,-5.174596097792119
0.58,10.546642842860038,1.438752197510051,38.54869836881937,-8.964329823917183
0.59,11.359243404022795,1.3411918067776087,2.090980172111358,5.558025858591378
0.6,10.588462446302264,1.5499127146818785,-27.41779238315962,8.964245373834743
0.61,10.810887556359603,1.5204767142543039,27.241362469473984,2.373248968171282
0.62,11.133289695691746,1.5973776940453044,18.712334225704126,-11.585959067632118
0.63,11.185134240873687,1.2887575329016612,9.94453054104531,-21.567734577754898
0.64,11.332180306512651,1.166023002490206,-3.5950450601905004,0.4676451386303597
0.65,11.113233339669875,1.2981104356742685,-18.61247112096214,12.133956947977573
0.66,10.959930884093408,1.4087021414497576,5.918973960823905,6.960047425083289
0.67,11.231612818886354,1.4373113841759344,1.9450080997138457,-0.8650339142876646
0.68,10.998831046087684,1.3914014631640044,14.880492760812217,-7.9715638846926495
0.6900000000000001,11.529222674102598,1.2778801064820813,7.831456773088007,-9.195504919542685
0.7000000000000001,11.155460181549445,1.2074913647731504,-16.53410710049411,-16.07403224214486
0.71,11.198540532092712,0.9563994616391875,61.9198768585494,5.383269943268644
0.72,12.393857718720444,1.3151567636385297,46.25461807459749,8.121481840953884
0.73,12.123632893584663,1.1188290984582654,-22.421124682664413,-3.850401430271617
0.74,11.945435225067154,1.2381487350330973,-6.121417542492054,0.6017474325806447
0.75,12.001204542734822,1.1308640471098783,-2.8994870567626094,-19.310427146986783
0.76,11.887445483931902,0.8519401920933614,8.064078463951091,0.6138033822693032
0.77,12.162486112013843,1.1431401147552644,23.72576126396268,9.238506562177754
0.78,12.361960709211157,1.0367103233369166,21.359726442178612,-7.349883150113499
0.79,12.589680640857416,0.9961424517529943,-19.229161152268944,5.688372495008629
0.8,11.977377486165777,1.1504777732370892,-17.208204242883653,-6.867720814366422
0.81,12.245516555999743,0.8587880354656657,24.62448352865647,-2.9248958906938114
0.8200000000000001,12.469867156738907,1.091979855423213,16.962577224127926,9.177491488209604
0.8300000000000001,12.584768100482302,1.042337865229858,55.121411705618925,-1.3097531571438807
0.84,13.57229539085127,1.0657847922803345,23.959775563236008,-17.164527277223776
0.85,13.063963611747003,0.6990473196853797,-34.38802502644478,-1.930727734052681
0.86,12.884534890322374,1.0271702375992808,-12.800611460785149,5.322209365814594
0.87,12.8079513825313,0.8054915070016717,9.72007326121684,-8.356035264102424
0.88,13.07893635554671,0.8600495323172322,6.8198758724058735,11.104193308678347
0.89,12.944348899979417,1.0275753731752388,20.520365696206795,2.3542548468625313
0.9,13.489343669470847,0.907134629254483,11.362633308451223,-5.424243432784742
0.91,13.171601566148443,0.9190905045195439,3.992931743885947,0.6161244138307893
0.92,13.569202304348567,0.9194571175310987,-1.6035418824877752,-6.714728601340418
0.93,13.139530728498688,0.7847959324927354,4.670367382722247,-1.4188987848654975
0.9400000000000001,13.662609652003011,0.8910791418337888,38.30851336521471,5.503057620252733
0.9500000000000001,13.905700995802981,0.8948570848977901,-6.950364018325672,-9.59980183315372
0.96,13.523602371636505,0.6990831051707175,-14.81816236080249,5.2486816936256915
0.97,13.609337748586938,0.999830718770309,25.936314236677163,6.615208938797807
0.98,14.04232865637005,0.8313872839466737,36.98653911838642,-14.527852920987407
0.99,14.349068530954668,0.7092736603505607,-4.532574373829675,-7.303404559997439
1.0,13.951677168893456,0.6853191927467247,-2.6518708977790766,10.252147980682736
1.01,14.296031112999087,0.9143166199642156,34.67664843925388,-5.2596991336287395
1.02,14.645210137678532,0.5801252100741499,20.778604115725216,-5.895075886080093
1.03,14.711603195313591,0.7964151022426137,-10.95063877170287,5.0156467108048695
1.04,14.426197362244476,0.6804381442902473,-17.5920953355361,-3.586260141610886
1.05,14.359761288602868,0.7246898994103959,20.419174969290907,-8.783651169474954
1.06,14.834580861630295,0.5047651209007481,25.2818245790138,-1.58079688321277
1.07,14.865397780183145,0.6930739617461404,9.282117073284098,9.29628874464257
1.08,15.020223203095975,0.6906908957935997,26.70959293195392,-7.709514082338785
1.09,15.399589638822224,0.5388836800993646,15.117925194060717,10.561261937373672
1.1,15.322581706977191,0.9019161345410733,7.452421578911299,-0.9663814831569688
1.11,15.548638070400449,0.5195560504362252,16.93933737112252,-22.63286967523987
1.12,15.661368454399641,0.4492587410362755,24.506013894829152,6.707541313453181
1.1300000000000001,16.038758348297034,0.6537068767052889,24.81113403303334,13.112998976095188
1.1400000000000001,16.157591135060308,0.7115187205581794,4.423053789555979,2.9307835788362055
1.1500000000000001,16.127219424088153,0.7123225482820131,2.807700860776322,-10.582950323145788
1.16,16.21374515227583,0.4998597140952705,-3.0790719945476894,-9.686168756810002
1.17,16.065637984197195,0.5185991731458203,-17.83545238474801,14.733693283855033
1.18,15.857036104580871,0.7945335797723714,5.6227434011060495,1.5489182008506788
1.19,16.178092852219315,0.5495775371628339,27.59464311651527,-24.775639083819
1.2,16.408928966911176,0.29902079809599097,32.904056440265435,-2.155380294486193
1.21,16.836173981024626,0.50646993127311,27.551917692704478,15.34342249412342
1.22,16.959967320765266,0.6058892479784597,8.029188651426352,3.564376781656808
1.23,16.996757754053153,0.5777574669062462,22.230068011904336,-6.195068171051048
1.24,17.404568681003354,0.4819878845574386,40.781092695020114,-9.576958234880752
